 TimeStamp etaslcore.jointvel.0 etaslcore.jointvel.1 etaslcore.jointvel.2 etaslcore.jointvel.3 etaslcore.jointvel.4 etaslcore.jointvel.5 etaslcore.jointvel.6 etaslcore.tf_pose.0 etaslcore.tf_pose.1 etaslcore.tf_pose.2 etaslcore.tf_pose.3 etaslcore.tf_pose.4 etaslcore.tf_pose.5 etaslcore.path_coordinate.0
 60.1318  0.0337287 0.0272799 -0.0102602 0.0911847 -0.0326519 0.0610464 0.0430654  -0.593565 0.00923529 0.586443 -3.11672 0.000930387 -3.13012  0 
 60.1367  0.0341454 0.0276093 -0.0103906 0.0923129 -0.0330595 0.0618022 0.0436026  -0.593565 0.00923529 0.586443 -3.11672 0.000930387 -3.13012  0 
 60.1417  0.0345404 0.0279216 -0.0105141 0.0933822 -0.0334459 0.0625184 0.0441119  -0.593565 0.00923529 0.586443 -3.11672 0.000930387 -3.13012  0 
 60.1467  0.0349415 0.0282387 -0.0106396 0.0944677 -0.0338381 0.0632455 0.0446289  -0.593565 0.00923529 0.586443 -3.11672 0.000930387 -3.13012  0 
 60.1517  0.0332194 0.0270793 -0.0101067 0.0898577 -0.03226 0.0595373 0.0420705  -0.593737 0.00895952 0.586888 -3.11748 0.00106515 -3.1306  0 
 60.1568  0.0336154 0.0273943 -0.0102308 0.090933 -0.0326474 0.0602574 0.0425799  -0.593737 0.00895952 0.586888 -3.11748 0.00106515 -3.1306  0 
 60.1618  0.0340169 0.0277136 -0.0103566 0.0920232 -0.0330401 0.0609873 0.0430964  -0.593737 0.00895952 0.586888 -3.11748 0.00106515 -3.1306  0 
 60.1667  0.0344141 0.0280296 -0.0104811 0.0931017 -0.0334286 0.0617095 0.0436074  -0.593737 0.00895952 0.586888 -3.11748 0.00106515 -3.1306  0 
 60.1717  0.0327656 0.0268077 -0.0100619 0.0888445 -0.0316826 0.0592052 0.0418955  -0.593934 0.00869187 0.58727 -3.11827 0.000930412 -3.1308  0 
 60.1767  0.0331551 0.0271192 -0.0101843 0.0899051 -0.0320637 0.0599153 0.0423956  -0.593934 0.00869187 0.58727 -3.11827 0.000930412 -3.1308  0 
 60.1767  0.0331551 0.0271192 -0.0101843 0.0899051 -0.0320637 0.0599153 0.0423956  -0.593934 0.00869187 0.58727 -3.11827 0.000930412 -3.1308  0 
 60.1817  0.0335423 0.0274289 -0.010306 0.0909593 -0.0324425 0.0606211 0.0428927  -0.593934 0.00869187 0.58727 -3.11827 0.000930412 -3.1308  0 
 60.1869  0.0339292 0.0277383 -0.0104275 0.0920125 -0.0328209 0.0613261 0.0433893  -0.593934 0.00869187 0.58727 -3.11827 0.000930412 -3.1308  0 
 60.1918  0.0321831 0.0265209 -0.009927 0.0875178 -0.0311761 0.0585838 0.0410387  -0.59413 0.00840993 0.587687 -3.11905 0.000797537 -3.1312  0 
 60.1967  0.0325594 0.0268236 -0.0100455 0.0885453 -0.0315442 0.0592715 0.0415207  -0.59413 0.00840993 0.587687 -3.11905 0.000797537 -3.1312  0 
 60.2017  0.0329307 0.0271222 -0.0101625 0.0895591 -0.0319075 0.05995 0.0419963  -0.59413 0.00840993 0.587687 -3.11905 0.000797537 -3.1312  0 
 60.2067  0.0333073 0.0274252 -0.0102811 0.0905874 -0.032276 0.0606383 0.0424788  -0.59413 0.00840993 0.587687 -3.11905 0.000797537 -3.1312  0 
 60.2118  0.0315727 0.0261916 -0.00971038 0.0863957 -0.0306021 0.0572228 0.0399735  -0.5943 0.00814144 0.588058 -3.11984 0.000995522 -3.13167  0 
 60.217  0.0319561 0.0265018 -0.00983139 0.0874456 -0.0309772 0.0579254 0.0404636  -0.5943 0.00814144 0.588058 -3.11984 0.000995522 -3.13167  0 
 60.2218  0.032337 0.0268099 -0.0099516 0.0884886 -0.0313499 0.0586234 0.0409505  -0.5943 0.00814144 0.588058 -3.11984 0.000995522 -3.13167  0 
 60.2267  0.0326964 0.0271006 -0.010065 0.0894726 -0.0317015 0.0592819 0.0414099  -0.5943 0.00814144 0.588058 -3.11984 0.000995522 -3.13167  0 
 60.2317  0.0309783 0.0258833 -0.00950192 0.0850939 -0.0300579 0.05662 0.0389224  -0.594491 0.00787675 0.588452 -3.12062 0.000872673 -3.13214  0 
 60.2367  0.0313452 0.0261817 -0.009618 0.0861013 -0.0304169 0.0572941 0.0393904  -0.594491 0.00787675 0.588452 -3.12062 0.000872673 -3.13214  0 
 60.2417  0.0317057 0.0264749 -0.00973205 0.0870912 -0.0307697 0.0579564 0.0398503  -0.594491 0.00787675 0.588452 -3.12062 0.000872673 -3.13214  0 
 60.2467  0.0320672 0.026769 -0.00984641 0.0880838 -0.0311234 0.0586205 0.0403114  -0.594491 0.00787675 0.588452 -3.12062 0.000872673 -3.13214  0 
 60.2518  0.0304836 0.0255835 -0.00948046 0.0840772 -0.0295077 0.0561679 0.038732  -0.594674 0.00761329 0.588805 -3.12135 0.000783826 -3.1323  0 
 60.2568  0.0308499 0.025883 -0.00959663 0.0850858 -0.0298662 0.0568425 0.0391984  -0.594674 0.00761329 0.588805 -3.12135 0.000783826 -3.1323  0 
 60.2617  0.0312023 0.0261711 -0.00970835 0.0860557 -0.030211 0.0574913 0.0396469  -0.594674 0.00761329 0.588805 -3.12135 0.000783826 -3.1323  0 
 60.2667  0.0315466 0.0264526 -0.00981753 0.0870037 -0.0305479 0.0581254 0.0400854  -0.594674 0.00761329 0.588805 -3.12135 0.000783826 -3.1323  0 
 60.2717  0.0299743 0.0252473 -0.00932989 0.082731 -0.0289291 0.0547656 0.0381159  -0.594839 0.00736708 0.589188 -3.12209 0.000917323 -3.13263  0 
 60.2767  0.0303236 0.0255345 -0.0094409 0.0836955 -0.029271 0.0554106 0.0385597  -0.594839 0.00736708 0.589188 -3.12209 0.000917323 -3.13263  0 
 60.2819  0.0306703 0.0258195 -0.00955106 0.0846527 -0.0296103 0.0560507 0.0390003  -0.594839 0.00736708 0.589188 -3.12209 0.000917323 -3.13263  0 
 60.2868  0.0310276 0.0261132 -0.00966456 0.0856389 -0.0299599 0.0567102 0.0394542  -0.594839 0.00736708 0.589188 -3.12209 0.000917323 -3.13263  0 
 60.2917  0.0293907 0.0248666 -0.00914406 0.0816033 -0.0284777 0.0539152 0.0370226  -0.595016 0.00711037 0.589528 -3.1228 0.000956107 -3.1331  0 
 60.2967  0.0297238 0.0251418 -0.00925011 0.0825252 -0.0288036 0.0545317 0.037445  -0.595016 0.00711037 0.589528 -3.1228 0.000956107 -3.1331  0 
 60.3017  0.0300623 0.0254216 -0.0093579 0.0834622 -0.0291349 0.0551582 0.0378743  -0.595016 0.00711037 0.589528 -3.1228 0.000956107 -3.1331  0 
 60.3068  0.0303993 0.0257 -0.00946519 0.0843949 -0.0294647 0.0557818 0.0383016  -0.595016 0.00711037 0.589528 -3.1228 0.000956107 -3.1331  0 
 60.3118  0.0287585 0.0245618 -0.00898329 0.0802975 -0.0280681 0.0537562 0.0358574  -0.595204 0.00684454 0.5899 -3.12348 0.000679424 -3.13356  0 
 60.3119  0.0287585 0.0245618 -0.00898329 0.0802975 -0.0280681 0.0537562 0.0358574  -0.595204 0.00684454 0.5899 -3.12348 0.000679424 -3.13356  0 
 60.3168  0.0290868 0.0248344 -0.00908807 0.0812084 -0.0283894 0.0543652 0.0362728  -0.595204 0.00684454 0.5899 -3.12348 0.000679424 -3.13356  0 
 60.3217  0.0294196 0.0251108 -0.0091943 0.082132 -0.0287152 0.0549826 0.0366941  -0.595204 0.00684454 0.5899 -3.12348 0.000679424 -3.13356  0 
 60.3267  0.0297426 0.0253791 -0.00929739 0.0830283 -0.0290313 0.0555817 0.0371029  -0.595204 0.00684454 0.5899 -3.12348 0.000679424 -3.13356  0 
 60.3317  0.0282386 0.024249 -0.00888485 0.079022 -0.0276319 0.0524215 0.0351739  -0.595357 0.00659888 0.590257 -3.12413 0.000803469 -3.13387  0 
 60.3367  0.0285643 0.0245208 -0.00898899 0.079928 -0.0279507 0.053027 0.0355852  -0.595357 0.00659888 0.590257 -3.12413 0.000803469 -3.13387  0 
 60.3417  0.028886 0.0247893 -0.00909186 0.0808231 -0.0282655 0.0536252 0.0359916  -0.595357 0.00659888 0.590257 -3.12413 0.000803469 -3.13387  0 
 60.3467  0.0292067 0.0250571 -0.00919442 0.0817154 -0.0285795 0.0542215 0.0363968  -0.595357 0.00659888 0.590257 -3.12413 0.000803469 -3.13387  0 
 60.3518  0.0277791 0.0239017 -0.00890017 0.0777729 -0.0271193 0.0512773 0.0351401  -0.595514 0.0063565 0.5906 -3.12478 0.000880194 -3.13395  0 
 60.3567  0.0281014 0.0241721 -0.00900345 0.078672 -0.0274348 0.051878 0.0355465  -0.595514 0.0063565 0.5906 -3.12478 0.000880194 -3.13395  0 
 60.3617  0.0284091 0.0244303 -0.00910206 0.0795305 -0.027736 0.0524515 0.0359346  -0.595514 0.0063565 0.5906 -3.12478 0.000880194 -3.13395  0 
 60.3666  0.0287217 0.0246925 -0.00920218 0.0804022 -0.0280419 0.0530339 0.0363286  -0.595514 0.0063565 0.5906 -3.12478 0.000880194 -3.13395  0 
 60.3716  0.0272405 0.0234897 -0.00874532 0.0762832 -0.0265644 0.0507675 0.0344446  -0.595696 0.00612517 0.590955 -3.12547 0.000691773 -3.13428  0 
 60.3769  0.0275494 0.0237501 -0.00884453 0.077147 -0.0268668 0.0513444 0.0348333  -0.595696 0.00612517 0.590955 -3.12547 0.000691773 -3.13428  0 
 60.3818  0.0278702 0.0240206 -0.00894758 0.0780443 -0.0271809 0.0519438 0.0352371  -0.595696 0.00612517 0.590955 -3.12547 0.000691773 -3.13428  0 
 60.3867  0.0281685 0.0242721 -0.00904336 0.0788784 -0.0274729 0.0525008 0.0356125  -0.595696 0.00612517 0.590955 -3.12547 0.000691773 -3.13428  0 
 60.3917  0.0267562 0.0231275 -0.00848307 0.0752381 -0.0260623 0.0503553 0.0333996  -0.595862 0.00591945 0.591256 -3.12614 0.000603511 -3.13476  0 
 60.3966  0.0270564 0.0233817 -0.00857971 0.0760797 -0.0263563 0.0509174 0.0337768  -0.595862 0.00591945 0.591256 -3.12614 0.000603511 -3.13476  0 
 60.4016  0.027355 0.0236346 -0.00867579 0.0769165 -0.0266486 0.0514762 0.0341518  -0.595862 0.00591945 0.591256 -3.12614 0.000603511 -3.13476  0 
 60.4066  0.0276518 0.0238859 -0.00877129 0.0777483 -0.0269391 0.0520317 0.0345247  -0.595862 0.00591945 0.591256 -3.12614 0.000603511 -3.13476  0 
 60.4118  0.0262305 0.0227101 -0.00818853 0.0739184 -0.0254686 0.0487137 0.0323282  -0.596004 0.00571557 0.591576 -3.12683 0.000852408 -3.13524  0 
 60.4168  0.0265314 0.0229662 -0.00828556 0.0747641 -0.0257633 0.0492784 0.0327055  -0.596004 0.00571557 0.591576 -3.12683 0.000852408 -3.13524  0 
 60.4217  0.0268184 0.0232104 -0.00837808 0.0755705 -0.0260442 0.0498169 0.0330653  -0.596004 0.00571557 0.591576 -3.12683 0.000852408 -3.13524  0 
 60.4267  0.0271028 0.0234523 -0.00846972 0.0763694 -0.0263226 0.0503503 0.0334218  -0.596004 0.00571557 0.591576 -3.12683 0.000852408 -3.13524  0 
 60.4317  0.0257107 0.022377 -0.00797775 0.0726929 -0.025034 0.0480473 0.0312862  -0.596158 0.0055026 0.591894 -3.12745 0.000777244 -3.13568  0 
 60.4367  0.0259962 0.0226209 -0.00806997 0.0734969 -0.0253135 0.0485841 0.0316435  -0.596158 0.0055026 0.591894 -3.12745 0.000777244 -3.13568  0 
 60.4417  0.0262774 0.0228613 -0.0081608 0.0742889 -0.0255889 0.0491129 0.0319955  -0.596158 0.0055026 0.591894 -3.12745 0.000777244 -3.13568  0 
 60.4468  0.0265579 0.023101 -0.00825139 0.0750789 -0.0258635 0.0496402 0.0323466  -0.596158 0.0055026 0.591894 -3.12745 0.000777244 -3.13568  0 
 60.4517  0.0252535 0.0220996 -0.00796925 0.0713352 -0.0245135 0.0475935 0.031221  -0.596314 0.00528266 0.592235 -3.12806 0.000563445 -3.13576  0 
 60.4567  0.0255245 0.0223323 -0.00805699 0.0721003 -0.0247789 0.0481042 0.0315596  -0.596314 0.00528266 0.592235 -3.12806 0.000563445 -3.13576  0 
 60.4617  0.0257975 0.0225667 -0.00814537 0.0728711 -0.0250463 0.0486186 0.0319008  -0.596314 0.00528266 0.592235 -3.12806 0.000563445 -3.13576  0 
 60.4667  0.02607 0.0228007 -0.00823356 0.0736403 -0.0253131 0.049132 0.0322412  -0.596314 0.00528266 0.592235 -3.12806 0.000563445 -3.13576  0 
 60.4717  0.0247836 0.0217532 -0.0079129 0.0699218 -0.0239262 0.0467356 0.0310895  -0.596461 0.00507349 0.592562 -3.12867 0.000489952 -3.13586  0 
 60.4768  0.025053 0.0219855 -0.00800031 0.0706844 -0.0241902 0.0472444 0.0314256  -0.596461 0.00507349 0.592562 -3.12867 0.000489952 -3.13586  0 
 60.4817  0.0253245 0.0222196 -0.00808834 0.0714524 -0.024456 0.0477568 0.0317641  -0.596461 0.00507349 0.592562 -3.12867 0.000489952 -3.13586  0 
 60.4866  0.0255824 0.022442 -0.00817197 0.0721821 -0.0247085 0.0482436 0.0320858  -0.596461 0.00507349 0.592562 -3.12867 0.000489952 -3.13586  0 
 60.4916  0.0242438 0.0214999 -0.00769428 0.068762 -0.0233904 0.0450178 0.0301846  -0.596569 0.00487118 0.592868 -3.12928 0.000759843 -3.13623  0 
 60.4966  0.024504 0.0217252 -0.00777879 0.0695 -0.0236453 0.0455101 0.0305085  -0.596569 0.00487118 0.592868 -3.12928 0.000759843 -3.13623  0 
 60.5016  0.0247623 0.0219489 -0.00786266 0.0702324 -0.0238982 0.0459987 0.0308301  -0.596569 0.00487118 0.592868 -3.12928 0.000759843 -3.13623  0 
 60.5069  0.025019 0.0221713 -0.00794601 0.0709604 -0.0241495 0.0464843 0.0311497  -0.596569 0.00487118 0.592868 -3.12928 0.000759843 -3.13623  0 
 60.5118  0.0237117 0.0211995 -0.00752724 0.0673853 -0.0229575 0.0445746 0.0292879  -0.596717 0.00466459 0.59319 -3.12985 0.000546949 -3.13659  0 
 60.5167  0.0239605 0.021416 -0.00760823 0.0680927 -0.0232013 0.0450464 0.0295972  -0.596717 0.00466459 0.59319 -3.12985 0.000546949 -3.13659  0 
 60.5217  0.0242052 0.0216289 -0.00768787 0.0687883 -0.023441 0.0455103 0.0299014  -0.596717 0.00466459 0.59319 -3.12985 0.000546949 -3.13659  0 
 60.5267  0.0244529 0.0218443 -0.00776847 0.0694923 -0.0236836 0.0459798 0.0302093  -0.596717 0.00466459 0.59319 -3.12985 0.000546949 -3.13659  0 
 60.5317  0.0231331 0.0208129 -0.00731941 0.0659901 -0.0224341 0.0442615 0.0283288  -0.596872 0.00446329 0.593486 -3.13044 0.000314264 -3.13696  0 
 60.5369  0.023377 0.021026 -0.00739895 0.0666849 -0.022673 0.0447248 0.0286315  -0.596872 0.00446329 0.593486 -3.13044 0.000314264 -3.13696  0 
 60.5418  0.0236267 0.0212441 -0.00748039 0.0673963 -0.0229176 0.0451991 0.0289414  -0.596872 0.00446329 0.593486 -3.13044 0.000314264 -3.13696  0 
 60.5467  0.0238639 0.0214512 -0.00755771 0.0680717 -0.0231499 0.0456495 0.0292356  -0.596872 0.00446329 0.593486 -3.13044 0.000314264 -3.13696  0 
 60.5516  0.0225241 0.0204228 -0.00708699 0.064747 -0.0219679 0.0430993 0.0271346  -0.596999 0.00426004 0.593758 -3.131 0.000416598 -3.1374  0 
 60.5566  0.0227596 0.0206292 -0.0071639 0.0654192 -0.0221985 0.0435475 0.0274263  -0.596999 0.00426004 0.593758 -3.131 0.000416598 -3.1374  0 
 60.5616  0.0229936 0.0208345 -0.00724035 0.0660873 -0.0224278 0.0439929 0.0277163  -0.596999 0.00426004 0.593758 -3.131 0.000416598 -3.1374  0 
 60.5666  0.0232258 0.0210381 -0.00731619 0.0667501 -0.0226553 0.0444348 0.028004  -0.596999 0.00426004 0.593758 -3.131 0.000416598 -3.1374  0 
 60.5718  0.0220586 0.0199581 -0.00708565 0.0632535 -0.0215322 0.0415523 0.026962  -0.597125 0.0040608 0.594041 -3.13149 0.000583529 -3.13747  0 
 60.5767  0.022294 0.0201654 -0.00716267 0.0639271 -0.0217628 0.0420012 0.0272532  -0.597125 0.0040608 0.594041 -3.13149 0.000583529 -3.13747  0 
 60.5817  0.0225141 0.0203592 -0.00723467 0.0645568 -0.0219784 0.0424209 0.0275255  -0.597125 0.0040608 0.594041 -3.13149 0.000583529 -3.13747  0 
 60.5866  0.0227373 0.0205557 -0.00730768 0.0651953 -0.0221971 0.0428465 0.0278015  -0.597125 0.0040608 0.594041 -3.13149 0.000583529 -3.13747  0 
 60.5916  0.0215595 0.0195394 -0.00709852 0.0620148 -0.0209961 0.0405807 0.0269631  -0.597253 0.00385954 0.594294 -3.13201 0.000628428 -3.13747  0 
 60.5966  0.0217794 0.0197338 -0.0071706 0.0626455 -0.0212116 0.041001 0.0272348  -0.597253 0.00385954 0.594294 -3.13201 0.000628428 -3.13747  0 
 60.6018  0.0219978 0.0199268 -0.00724215 0.0632714 -0.0214255 0.041418 0.0275044  -0.597253 0.00385954 0.594294 -3.13201 0.000628428 -3.13747  0 
 60.6068  0.02222 0.0201232 -0.00731495 0.0639084 -0.0216432 0.0418425 0.0277789  -0.597253 0.00385954 0.594294 -3.13201 0.000628428 -3.13747  0 
 60.6117  0.0210224 0.019176 -0.00695565 0.0607122 -0.0205086 0.0404813 0.026265  -0.597397 0.00367132 0.594562 -3.13253 0.000345314 -3.13773  0 
 60.6167  0.0212306 0.0193608 -0.00702404 0.0613105 -0.0207126 0.0408799 0.0265219  -0.597397 0.00367132 0.594562 -3.13253 0.000345314 -3.13773  0 
 60.6217  0.0214397 0.0195462 -0.00709267 0.061911 -0.0209175 0.0412799 0.0267797  -0.597397 0.00367132 0.594562 -3.13253 0.000345314 -3.13773  0 
 60.6267  0.0216479 0.019731 -0.00716105 0.0625091 -0.0211215 0.0416784 0.0270365  -0.597397 0.00367132 0.594562 -3.13253 0.000345314 -3.13773  0 
 60.6318  0.0204894 0.018747 -0.00676066 0.0591325 -0.0200828 0.0397451 0.0252866  -0.597532 0.00349411 0.594844 -3.13302 0.000204559 -3.13809  0 
 60.6368  0.0206952 0.0189302 -0.00682835 0.0597248 -0.0202844 0.0401397 0.0255399  -0.597532 0.00349411 0.594844 -3.13302 0.000204559 -3.13809  0 
 60.6417  0.0208996 0.0191122 -0.00689558 0.0603131 -0.0204847 0.0405315 0.0257916  -0.597532 0.00349411 0.594844 -3.13302 0.000204559 -3.13809  0 
 60.6467  0.0210954 0.0192866 -0.00695999 0.0608767 -0.0206766 0.0409069 0.0260327  -0.597532 0.00349411 0.594844 -3.13302 0.000204559 -3.13809  0 
 60.6517  0.0199871 0.0183467 -0.00650649 0.0578932 -0.0195406 0.0381427 0.0243828  -0.597631 0.00333647 0.595082 -3.13355 0.000456584 -3.13845  0 
 60.6567  0.0201835 0.0185222 -0.00657117 0.0584596 -0.0197331 0.0385199 0.0246242  -0.597631 0.00333647 0.595082 -3.13355 0.000456584 -3.13845  0 
 60.6617  0.0203777 0.0186957 -0.00663511 0.0590195 -0.0199233 0.0388928 0.0248629  -0.597631 0.00333647 0.595082 -3.13355 0.000456584 -3.13845  0 
 60.6668  0.02057 0.0188676 -0.00669844 0.0595741 -0.0201117 0.0392621 0.0250993  -0.597631 0.00333647 0.595082 -3.13355 0.000456584 -3.13845  0 
 60.6718  0.0194669 0.0179104 -0.00620705 0.0566174 -0.0188977 0.0370931 0.023471  -0.597746 0.00318704 0.595313 -3.1341 0.000524571 -3.13881  0 
 60.6767  0.0196561 0.01808 -0.00626944 0.0571638 -0.0190831 0.037457 0.0237031  -0.597746 0.00318704 0.595313 -3.1341 0.000524571 -3.13881  0 
 60.6817  0.0198385 0.0182436 -0.00632961 0.0576909 -0.0192618 0.037808 0.0239271  -0.597746 0.00318704 0.595313 -3.1341 0.000524571 -3.13881  0 
 60.6867  0.0200228 0.0184088 -0.00639038 0.0582233 -0.0194424 0.0381626 0.0241533  -0.597746 0.00318704 0.595313 -3.1341 0.000524571 -3.13881  0 
 60.6917  0.0189343 0.0174431 -0.00599107 0.0550717 -0.0183823 0.0363893 0.0225971  -0.597875 0.00302684 0.595565 -3.13459 0.00039671 -3.13913  0 
 60.6967  0.0191144 0.0176052 -0.00605059 0.0555931 -0.0185588 0.0367364 0.0228179  -0.597875 0.00302684 0.595565 -3.13459 0.00039671 -3.13913  0 
 60.7018  0.019293 0.0177659 -0.0061096 0.0561101 -0.0187339 0.0370807 0.0230368  -0.597875 0.00302684 0.595565 -3.13459 0.00039671 -3.13913  0 
 60.7067  0.0194733 0.0179282 -0.00616916 0.0566319 -0.0189105 0.0374281 0.0232578  -0.597875 0.00302684 0.595565 -3.13459 0.00039671 -3.13913  0 
 60.7117  0.0184591 0.017024 -0.00595614 0.0537713 -0.0179758 0.0360955 0.0222703  -0.598002 0.00285672 0.595789 -3.135 0.000195564 -3.13923  0 
 60.7167  0.0186298 0.0171781 -0.00601265 0.0542663 -0.0181431 0.036425 0.0224794  -0.598002 0.00285672 0.595789 -3.135 0.000195564 -3.13923  0 
 60.7217  0.0188 0.0173318 -0.00606899 0.0547599 -0.0183099 0.0367536 0.0226878  -0.598002 0.00285672 0.595789 -3.135 0.000195564 -3.13923  0 
 60.7268  0.0189685 0.0174838 -0.00612473 0.0552483 -0.018475 0.0370787 0.022894  -0.598002 0.00285672 0.595789 -3.135 0.000195564 -3.13923  0 
 60.7318  0.0180223 0.0166285 -0.00596607 0.0524726 -0.0175215 0.0350743 0.0222674  -0.598105 0.00269403 0.596011 -3.13541 0.000229057 -3.13921  0 
 60.7368  0.0181882 0.0167787 -0.00602104 0.0529544 -0.0176841 0.035395 0.0224702  -0.598105 0.00269403 0.596011 -3.13541 0.000229057 -3.13921  0 
 60.7417  0.018348 0.0169234 -0.00607402 0.0534187 -0.0178408 0.035704 0.0226656  -0.598105 0.00269403 0.596011 -3.13541 0.000229057 -3.13921  0 
 60.7466  0.0185056 0.0170662 -0.00612627 0.0538766 -0.0179953 0.0360087 0.0228584  -0.598105 0.00269403 0.596011 -3.13541 0.000229057 -3.13921  0 
 60.7516  0.0174721 0.0161384 -0.00581479 0.0508634 -0.0169427 0.0331694 0.0217219  -0.598196 0.00253617 0.596248 -3.13587 0.000487584 -3.13938  0 
 60.7566  0.0176286 0.0162806 -0.00586673 0.051319 -0.0170961 0.0334725 0.021913  -0.598196 0.00253617 0.596248 -3.13587 0.000487584 -3.13938  0 
 60.7617  0.0177829 0.0164208 -0.00591795 0.0517681 -0.0172474 0.0337714 0.0221014  -0.598196 0.00253617 0.596248 -3.13587 0.000487584 -3.13938  0 
 60.7668  0.0179367 0.0165606 -0.00596899 0.0522158 -0.0173982 0.0340692 0.0222892  -0.598196 0.00253617 0.596248 -3.13587 0.000487584 -3.13938  0 
 60.7717  0.0169051 0.0156539 -0.00558214 0.0494989 -0.0163688 0.0323578 0.0208531  -0.598308 0.00238758 0.59645 -3.13633 0.000461966 -3.13967  0 
 60.7767  0.0170503 0.0157863 -0.00563043 0.0499225 -0.0165113 0.0326396 0.0210302  -0.598308 0.00238758 0.59645 -3.13633 0.000461966 -3.13967  0 
 60.7817  0.0171963 0.0159193 -0.00567892 0.0503479 -0.0166543 0.0329226 0.0212081  -0.598308 0.00238758 0.59645 -3.13633 0.000461966 -3.13967  0 
 60.7867  0.0173412 0.0160514 -0.00572708 0.0507703 -0.0167963 0.0332036 0.0213848  -0.598308 0.00238758 0.59645 -3.13633 0.000461966 -3.13967  0 
 60.7919  0.016352 0.0152491 -0.00540529 0.0482553 -0.0159609 0.0318686 0.0199084  -0.598414 0.00223556 0.596644 -3.13672 0.000342082 -3.13996  0 
 60.7968  0.0164974 0.015382 -0.0054537 0.04868 -0.0161035 0.0321511 0.0200855  -0.598414 0.00223556 0.596644 -3.13672 0.000342082 -3.13996  0 
 60.8017  0.0166332 0.0155062 -0.00549892 0.0490766 -0.0162367 0.032415 0.020251  -0.598414 0.00223556 0.596644 -3.13672 0.000342082 -3.13996  0 
 60.8067  0.0167672 0.0156286 -0.00554349 0.0494677 -0.016368 0.0326752 0.0204141  -0.598414 0.00223556 0.596644 -3.13672 0.000342082 -3.13996  0 
 60.8117  0.0158293 0.0148953 -0.00523372 0.0468592 -0.0155858 0.0312059 0.0189832  -0.598511 0.00209167 0.596862 -3.13708 0.000212 -3.14025  0 
 60.8167  0.015962 0.015017 -0.00527797 0.0472474 -0.0157159 0.0314642 0.0191447  -0.598511 0.00209167 0.596862 -3.13708 0.000212 -3.14025  0 
 60.8218  0.0160926 0.0151367 -0.0053215 0.0476294 -0.015844 0.0317183 0.0193035  -0.598511 0.00209167 0.596862 -3.13708 0.000212 -3.14025  0 
 60.8268  0.0162247 0.0152578 -0.00536552 0.0480156 -0.0159735 0.0319752 0.0194642  -0.598511 0.00209167 0.596862 -3.13708 0.000212 -3.14025  0 
 60.8318  0.0153379 0.0144802 -0.00506462 0.0453416 -0.0150655 0.0304421 0.0183914  -0.59861 0.00196136 0.597078 -3.13748 9.5491e-05 -3.14044  0 
 60.8367  0.0154639 0.014596 -0.00510669 0.0457107 -0.0151891 0.0306876 0.0185445  -0.59861 0.00196136 0.597078 -3.13748 9.5491e-05 -3.14044  0 
 60.8417  0.0155833 0.0147059 -0.00514659 0.0460608 -0.0153062 0.0309205 0.0186897  -0.59861 0.00196136 0.597078 -3.13748 9.5491e-05 -3.14044  0 
 60.8467  0.0157038 0.0148166 -0.00518679 0.0464135 -0.0154243 0.0311551 0.018836  -0.59861 0.00196136 0.597078 -3.13748 9.5491e-05 -3.14044  0 
 60.8517  0.0148821 0.0141066 -0.00487325 0.0438223 -0.0145095 0.0291313 0.0178619  -0.598687 0.00184626 0.597296 -3.13789 0.000147101 -3.14062  0 
 60.8567  0.0149998 0.0142151 -0.00491258 0.0441676 -0.0146249 0.0293609 0.0180047  -0.598687 0.00184626 0.597296 -3.13789 0.000147101 -3.14062  0 
 60.8618  0.0151148 0.0143212 -0.00495105 0.0445053 -0.0147377 0.0295855 0.0181443  -0.598687 0.00184626 0.597296 -3.13789 0.000147101 -3.14062  0 
 60.8667  0.0152298 0.0144272 -0.00498947 0.0448426 -0.0148505 0.0298098 0.0182838  -0.598687 0.00184626 0.597296 -3.13789 0.000147101 -3.14062  0 
 60.8717  0.0144048 0.0137124 -0.00465939 0.0424636 -0.0140294 0.0272592 0.0170845  -0.598746 0.00173107 0.597483 -3.13825 0.000446418 -3.14087  0 
 60.8767  0.0145132 0.0138127 -0.00469568 0.0427824 -0.0141358 0.0274712 0.0172159  -0.598746 0.00173107 0.597483 -3.13825 0.000446418 -3.14087  0 
 60.8817  0.0146199 0.0139113 -0.00473137 0.043096 -0.0142404 0.0276797 0.0173452  -0.598746 0.00173107 0.597483 -3.13825 0.000446418 -3.14087  0 
 60.8867  0.0147245 0.0140081 -0.00476641 0.0434037 -0.0143431 0.0278844 0.0174721  -0.598746 0.00173107 0.597483 -3.13825 0.000446418 -3.14087  0 
 60.8918  0.0139557 0.0132398 -0.00453828 0.0410087 -0.013545 0.026588 0.0166856  -0.598842 0.00161525 0.59766 -3.1386 0.000339076 -3.14097  0 
 60.8968  0.0140591 0.0133357 -0.00457294 0.0413132 -0.0136465 0.0267905 0.0168108  -0.598842 0.00161525 0.59766 -3.1386 0.000339076 -3.14097  0 
 60.9017  0.0141573 0.0134267 -0.00460584 0.0416022 -0.0137428 0.0269827 0.0169296  -0.598842 0.00161525 0.59766 -3.1386 0.000339076 -3.14097  0 
